Start_date,Mass_organics_STP,Mass_sulfate_STP,Mass_ammonium_STP,Mass_nitrate_STP,Mass_chloride_STP,Mass_ACSM_STP,Mass_SMPS_STP,Mass_BC_PSAP_STP,Mass_ACSM_PSAP_STP,Qc_ACSM_SMPS,P_SMPS,T_SMPS,RH_SMPS
2019-03-18 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 970.08, 21.79,   NaN
2019-03-18 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 970.92, 21.78,   NaN
2019-03-18 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 971.17, 21.86,   NaN
2019-03-18 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 972.08, 21.81,   NaN
2019-03-18 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 972.67, 21.02,   NaN
2019-03-18 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 973.00, 20.84,   NaN
2019-03-18 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 973.00, 21.23,   NaN
2019-03-18 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 972.33, 20.74,   NaN
2019-03-18 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 971.83, 20.59,   NaN
2019-03-18 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.2170,  0.2170, NaN, 970.67, 21.59,   NaN
2019-03-18 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.2437,  0.2437, NaN, 969.45, 21.34,   NaN
2019-03-18 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.2692,  0.2692, NaN, 968.42, 20.68,   NaN
2019-03-18 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1940,  0.1940, NaN, 968.00, 20.63,   NaN
2019-03-18 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0828,  0.0828, NaN, 968.00, 20.89,   NaN
2019-03-19 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0621,  0.0621, NaN, 968.00, 21.10,   NaN
2019-03-19 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0602,  0.0602, NaN, 966.67, 21.57,   NaN
2019-03-19 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0824,  0.0824, NaN, 968.00, 21.40,   NaN
2019-03-19 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1281,  0.1281, NaN, 968.00, 21.46,   NaN
2019-03-19 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1390,  0.1390, NaN, 968.08, 21.50,   NaN
2019-03-19 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1272,  0.1272, NaN, 968.00, 21.58,   NaN
2019-03-19 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1064,  0.1064, NaN, 968.00, 21.68,   NaN
2019-03-19 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1078,  0.1078, NaN, 967.67, 21.67,   NaN
2019-03-19 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1065,  0.1065, NaN, 966.83, 21.71,   NaN
2019-03-19 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.00, 21.78,   NaN
2019-03-19 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.08, 21.68,   NaN
2019-03-19 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.83, 21.62,   NaN
2019-03-19 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 967.00, 21.70,   NaN
2019-03-19 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0330,  0.0330, NaN, 967.00, 21.68,   NaN
2019-03-19 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0330,  0.0330, NaN, 967.17, 21.82,   NaN
2019-03-19 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0265,  0.0265, NaN, 967.08, 21.98,   NaN
2019-03-19 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0274,  0.0274, NaN, 966.50, 24.22,   NaN
2019-03-19 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0198,  0.0198, NaN, 965.75, 24.68,   NaN
2019-03-19 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0134,  0.0134, NaN, 964.83, 24.43,   NaN
2019-03-19 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0133,  0.0133, NaN, 963.92, 24.38,   NaN
2019-03-19 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0136,  0.0136, NaN, 963.00, 24.06,   NaN
2019-03-19 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0120,  0.0120, NaN, 962.92, 24.07,   NaN
2019-03-19 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 962.25, 24.30,   NaN
2019-03-19 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0100,  0.0100, NaN, 963.75, 24.44,   NaN
2019-03-20 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0091,  0.0091, NaN, 964.83, 24.66,   NaN
2019-03-20 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0130,  0.0130, NaN, 965.33, 24.78,   NaN
2019-03-20 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0153,  0.0153, NaN, 966.92, 24.82,   NaN
2019-03-20 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0294,  0.0294, NaN, 967.58, 24.78,   NaN
2019-03-20 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0502,  0.0502, NaN, 967.33, 24.71,   NaN
2019-03-20 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0587,  0.0587, NaN, 968.58, 24.82,   NaN
2019-03-20 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0539,  0.0539, NaN, 969.00, 24.93,   NaN
2019-03-20 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0338,  0.0338, NaN, 969.00, 24.93,   NaN
2019-03-20 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0300,  0.0300, NaN, 969.00, 24.93,   NaN
2019-03-20 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0483,  0.0483, NaN, 968.25, 24.98,   NaN
2019-03-20 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0533,  0.0533, NaN, 968.67, 25.02,   NaN
2019-03-20 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0381,  0.0381, NaN, 969.00, 24.98,   NaN
2019-03-20 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0324,  0.0324, NaN, 969.00, 25.04,   NaN
2019-03-20 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0328,  0.0328, NaN, 970.00, 24.85,   NaN
2019-03-20 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 970.00, 24.19,   NaN
2019-03-20 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 970.20, 23.90,   NaN
2019-03-20 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2019-03-20 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2019-03-20 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2019-03-20 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 967.60, 25.59,   NaN
2019-03-20 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 967.00, 25.62,   NaN
2019-03-20 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.25, 24.59,   NaN
2019-03-20 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.50, 24.73,   NaN
2019-03-20 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.00, 24.88,   NaN
2019-03-21 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.00, 24.93,   NaN
2019-03-21 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.00, 24.98,   NaN
2019-03-21 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.08, 25.14,   NaN
2019-03-21 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.08, 25.21,   NaN
2019-03-21 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.00, 25.23,   NaN
2019-03-21 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.67, 25.25,   NaN
2019-03-21 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.00, 25.27,   NaN
2019-03-21 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.00, 25.32,   NaN
2019-03-21 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.33, 25.29,   NaN
2019-03-21 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 967.00, 25.27,   NaN
2019-03-21 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 967.17, 25.23,   NaN
2019-03-21 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 968.00, 25.23,   NaN
2019-03-21 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 968.00, 25.28,   NaN
2019-03-21 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.4800,  0.4800, NaN, 968.67, 25.21,   NaN
2019-03-21 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.3763,  0.3763, NaN, 969.00, 24.32,   NaN
2019-03-21 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1960,  0.1960, NaN, 969.25, 24.57,   NaN
2019-03-21 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1736,  0.1736, NaN, 969.33, 24.31,   NaN
2019-03-21 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1973,  0.1973, NaN, 969.00, 24.37,   NaN
2019-03-21 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1759,  0.1759, NaN, 968.25, 24.22,   NaN
2019-03-21 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.3190,  0.3190, NaN, 968.00, 24.04,   NaN
2019-03-21 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.2153,  0.2153, NaN, 967.17, 23.99,   NaN
2019-03-21 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1742,  0.1742, NaN, 966.92, 24.24,   NaN
2019-03-21 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1753,  0.1753, NaN, 966.25, 24.45,   NaN
2019-03-21 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1881,  0.1881, NaN, 966.00, 24.67,   NaN
2019-03-22 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1945,  0.1945, NaN, 966.00, 24.81,   NaN
2019-03-22 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.00, 24.98,   NaN
2019-03-22 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.00, 25.18,   NaN
2019-03-22 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.33, 25.11,   NaN
2019-03-22 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 967.00, 25.26,   NaN
2019-03-22 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.92, 25.14,   NaN
2019-03-22 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.08, 25.19,   NaN
2019-03-22 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.50, 25.27,   NaN
2019-03-22 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.33, 25.32,   NaN
2019-03-22 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.00, 25.24,   NaN
2019-03-22 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.00, 25.27,   NaN
2019-03-22 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.00, 25.27,   NaN
2019-03-22 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.17, 25.30,   NaN
2019-03-22 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 966.83, 25.27,   NaN
2019-03-22 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 967.20, 25.16,   NaN
2019-03-22 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 967.82, 24.89,   NaN
2019-03-22 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 967.00, 24.58,   NaN
2019-03-22 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 967.00, 24.51,   NaN
2019-03-22 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 965.83, 24.40,   NaN
2019-03-22 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 964.50, 24.52,   NaN
2019-03-22 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 963.50, 24.53,   NaN
2019-03-22 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 963.00, 24.59,   NaN
2019-03-22 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 962.25, 24.69,   NaN
2019-03-22 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 961.75, 24.67,   NaN
2019-03-23 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 961.25, 24.71,   NaN
2019-03-23 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 961.67, 24.92,   NaN
2019-03-23 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 962.33, 24.98,   NaN
2019-03-23 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 961.58, 24.96,   NaN
2019-03-23 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 961.00, 25.02,   NaN
2019-03-23 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.33, 25.05,   NaN
2019-03-23 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 961.58, 25.12,   NaN
2019-03-23 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 963.08, 25.05,   NaN
2019-03-23 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 963.50, 25.14,   NaN
2019-03-23 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 962.42, 24.99,   NaN
2019-03-23 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.75, 25.13,   NaN
2019-03-23 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.58, 25.17,   NaN
2019-03-23 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 961.58, 25.21,   NaN
2019-03-23 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 959.42, 25.28,   NaN
2019-03-23 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.08, 25.21,   NaN
2019-03-23 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.17, 25.16,   NaN
2019-03-23 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 959.92, 24.91,   NaN
2019-03-23 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.00, 24.88,   NaN
2019-03-23 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 959.33, 24.96,   NaN
2019-03-23 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 959.00, 24.73,   NaN
2019-03-23 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 958.58, 24.74,   NaN
2019-03-23 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 958.00, 24.68,   NaN
2019-03-23 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 957.83, 24.57,   NaN
2019-03-23 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 958.00, 24.56,   NaN
2019-03-24 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 958.17, 24.65,   NaN
2019-03-24 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 958.42, 24.88,   NaN
2019-03-24 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 959.17, 24.93,   NaN
2019-03-24 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.00, 25.04,   NaN
2019-03-24 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 959.25, 25.07,   NaN
2019-03-24 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 959.58, 25.07,   NaN
2019-03-24 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 959.00, 25.07,   NaN
2019-03-24 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 959.00, 25.02,   NaN
2019-03-24 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 959.08, 25.09,   NaN
2019-03-24 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 959.75, 24.94,   NaN
2019-03-24 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.00, 25.01,   NaN
2019-03-24 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN, 960.00, 24.93,   NaN
2019-03-24 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0720,  0.0720, NaN, 960.50, 25.00,   NaN
2019-03-24 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0700,  0.0700, NaN, 961.00, 24.94,   NaN
2019-03-24 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0656,  0.0656, NaN, 961.67, 24.34,   NaN
2019-03-24 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0640,  0.0640, NaN, 962.00, 24.72,   NaN
2019-03-24 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0671,  0.0671, NaN, 962.00, 24.49,   NaN
2019-03-24 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0682,  0.0682, NaN, 962.00, 24.44,   NaN
2019-03-24 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0792,  0.0792, NaN, 962.00, 24.43,   NaN
2019-03-24 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0750,  0.0750, NaN, 961.83, 24.48,   NaN
2019-03-24 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0774,  0.0774, NaN, 961.25, 24.38,   NaN
2019-03-24 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0973,  0.0973, NaN, 961.08, 24.52,   NaN
2019-03-24 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1361,  0.1361, NaN, 961.00, 24.61,   NaN
2019-03-24 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1690,  0.1690, NaN, 961.08, 24.73,   NaN
2019-03-25 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1099,  0.1099, NaN, 961.83, 24.74,   NaN
2019-03-25 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1023,  0.1023, NaN, 962.50, 24.87,   NaN
2019-03-25 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0860,  0.0860, NaN, 963.08, 25.02,   NaN
2019-03-25 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0971,  0.0971, NaN, 963.92, 24.98,   NaN
2019-03-25 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0928,  0.0928, NaN, 964.42, 25.10,   NaN
2019-03-25 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0952,  0.0952, NaN, 964.50, 24.81,   NaN
2019-03-25 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1007,  0.1007, NaN, 965.75, 25.12,   NaN
2019-03-25 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0939,  0.0939, NaN, 966.00, 25.08,   NaN
2019-03-25 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0914,  0.0914, NaN, 965.83, 25.10,   NaN
2019-03-25 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1190,  0.1190, NaN, 966.00, 25.09,   NaN
2019-03-25 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1572,  0.1572, NaN, 966.75, 25.12,   NaN
2019-03-25 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1640,  0.1640, NaN, 967.00, 25.16,   NaN
